0x1302,TLS_AES_256_GCM_SHA384,TLS_AES_256_GCM_SHA384,TLSv1.3,any,any,AESGCM(256),AEAD,
0xC07D,,TLS_DHE_RSA_WITH_CAMELLIA_256_GCM_SHA384,TLSv1.2,DH,RSA,CamelliaGCM(256),AEAD,
0xC07F,,TLS_DH_RSA_WITH_CAMELLIA_256_GCM_SHA384,TLSv1.2,DH/RSA,DH,CamelliaGCM(256),AEAD,
0xC081,,TLS_DHE_DSS_WITH_CAMELLIA_256_GCM_SHA384,TLSv1.2,DH,DSS,CamelliaGCM(256),AEAD,
0xC083,,TLS_DH_DSS_WITH_CAMELLIA_256_GCM_SHA384,TLSv1.2,DH/DSS,DH,CamelliaGCM(256),AEAD,
0xC085,,TLS_DH_anon_WITH_CAMELLIA_256_GCM_SHA384,TLSv1.2,DH,None,CamelliaGCM(256),AEAD,
0xC087,,TLS_ECDHE_ECDSA_WITH_CAMELLIA_256_GCM_SHA384,TLSv1.2,ECDH,ECDSA,CamelliaGCM(256),AEAD,
0xC089,,TLS_ECDH_ECDSA_WITH_CAMELLIA_256_GCM_SHA384,TLSv1.2,ECDH/ECDSA,ECDH,CamelliaGCM(256),AEAD,
0xC08B,,TLS_ECDHE_RSA_WITH_CAMELLIA_256_GCM_SHA384,TLSv1.2,ECDH,RSA,CamelliaGCM(256),AEAD,
0xC08D,,TLS_ECDH_RSA_WITH_CAMELLIA_256_GCM_SHA384,TLSv1.2,ECDH/RSA,ECDH,CamelliaGCM(256),AEAD,
0xC08F,,TLS_PSK_WITH_CAMELLIA_256_GCM_SHA384,TLSv1.2,PSK,PSK,CamelliaGCM(256),AEAD,
0xC091,,TLS_DHE_PSK_WITH_CAMELLIA_256_GCM_SHA384,TLSv1.2,DHEPSK,PSK,CamelliaGCM(256),AEAD,
0xC093,,TLS_RSA_PSK_WITH_CAMELLIA_256_GCM_SHA384,TLSv1.2,RSAPSK,RSA,CamelliaGCM(256),AEAD,
0x0080,GOST94-GOST89-GOST89,TLS_GOSTR341094_WITH_28147_CNT_IMIT,TLSv1,GOST,GOST94,GOST(256),GOST89IMIT,
0x0081,GOST2001-GOST89-GOST89,TLS_GOSTR341001_WITH_28147_CNT_IMIT,SSLv3,GOST,GOST01,GOST(256),GOST89IMIT,
0xFF00,GOST-MD5,TLS_GOSTR341094_RSA_WITH_28147_CNT_MD5,TLSv1,RSA,RSA,GOST(256),MD5,
0xFF01,GOST-GOST94,TLS_RSA_WITH_28147_CNT_GOST94,TLSv1,RSA,RSA,GOST(256),GOST94,
0xFF02,GOST-GOST89MAC,,,TLSv1,RSA,RSA,GOST(256),GOST89IMIT,
0xFF03,GOST-GOST89STREAM,,,TLSv1,RSA,RSA,GOST(256),GOST89IMIT,
0xFF85,GOST2012256-GOST89-GOST89,,,SSLv3,GOST,GOST01,GOST(256),GOST89IMIT,
0x16B7,,TLS_CECPQ1_RSA_WITH_CHACHA20_POLY1305_SHA256,TLSv1.2,CECPQ1,RSA,ChaCha20(256),AEAD,
0x16B8,,TLS_CECPQ1_ECDSA_WITH_CHACHA20_POLY1305_SHA256,TLSv1.2,CECPQ1,ECDSA,ChaCha20(256),AEAD,
0x16B9,,TLS_CECPQ1_RSA_WITH_AES_256_GCM_SHA384,TLSv1.2,CECPQ1,RSA,AESGCM(256),AEAD,
0x16BA,,TLS_CECPQ1_ECDSA_WITH_AES_256_GCM_SHA384,TLSv1.2,CECPQ1,ECDSA,AESGCM(256),AEAD,
0x1301,TLS_AES_128_GCM_SHA256,TLS_AES_128_GCM_SHA256,TLSv1.3,any,any,AESGCM(128),AEAD,
0x1304,TLS_AES_128_CCM_SHA256,TLS_AES_128_CCM_SHA256,TLSv1.3,any,any,AESCCM(128),AEAD,
0x1305,TLS_AES_128_CCM_8_SHA256,TLS_AES_128_CCM_8_SHA256,TLSv1.3,any,any,AESCCM8(128),AEAD,
0xC02F,ECDHE-RSA-AES128-GCM-SHA256,TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256,TLSv1.2,ECDH,RSA,AESGCM(128),AEAD,
0xC02B,ECDHE-ECDSA-AES128-GCM-SHA256,TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256,TLSv1.2,ECDH,ECDSA,AESGCM(128),AEAD,
0xC027,ECDHE-RSA-AES128-SHA256,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA256,TLSv1.2,ECDH,RSA,AES(128),SHA256,
0xC023,ECDHE-ECDSA-AES128-SHA256,TLS_ECDHE_ECDSA_WITH_AES_128_CBC_SHA256,TLSv1.2,ECDH,ECDSA,AES(128),SHA256,
0xC013,ECDHE-RSA-AES128-SHA,TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA,SSLv3,ECDH,RSA,AES(128),SHA1,
0xC009,ECDHE-ECDSA-AES128-SHA,TLS_ECDHE_ECDSA_WITH_AES_128_CBC_SHA,SSLv3,ECDH,ECDSA,AES(128),SHA1,
0xC01F,SRP-DSS-AES-128-CBC-SHA,TLS_SRP_SHA_DSS_WITH_AES_128_CBC_SHA,SSLv3,SRP,DSS,AES(128),SHA1,
0xC01E,SRP-RSA-AES-128-CBC-SHA,TLS_SRP_SHA_RSA_WITH_AES_128_CBC_SHA,SSLv3,SRP,RSA,AES(128),SHA1,
0xC01D,SRP-AES-128-CBC-SHA,TLS_SRP_SHA_WITH_AES_128_CBC_SHA,SSLv3,SRP,SRP,AES(128),SHA1,
0x00A4,DH-DSS-AES128-GCM-SHA256,TLS_DH_DSS_WITH_AES_128_GCM_SHA256,TLSv1.2,DH/DSS,DH,AESGCM(128),AEAD,
0x00A2,DHE-DSS-AES128-GCM-SHA256,TLS_DHE_DSS_WITH_AES_128_GCM_SHA256,TLSv1.2,DH,DSS,AESGCM(128),AEAD,
0x00A0,DH-RSA-AES128-GCM-SHA256,TLS_DH_RSA_WITH_AES_128_GCM_SHA256,TLSv1.2,DH/RSA,DH,AESGCM(128),AEAD,
0x009E,DHE-RSA-AES128-GCM-SHA256,TLS_DHE_RSA_WITH_AES_128_GCM_SHA256,TLSv1.2,DH,RSA,AESGCM(128),AEAD,
0xC0AE,ECDHE-ECDSA-AES128-CCM8,TLS_ECDHE_ECDSA_WITH_AES_128_CCM_8,TLSv1.2,ECDH,ECDSA,AESCCM8(128),AEAD,
0xC0AC,ECDHE-ECDSA-AES128-CCM,TLS_ECDHE_ECDSA_WITH_AES_128_CCM,TLSv1.2,ECDH,ECDSA,AESCCM(128),AEAD,
0xC0A2,DHE-RSA-AES128-CCM8,TLS_DHE_RSA_WITH_AES_128_CCM_8,TLSv1.2,DH,RSA,AESCCM8(128),AEAD,
0xC09E,DHE-RSA-AES128-CCM,TLS_DHE_RSA_WITH_AES_128_CCM,TLSv1.2,DH,RSA,AESCCM(128),AEAD,
0x00AC,RSA-PSK-AES128-GCM-SHA256,TLS_RSA_PSK_WITH_AES_128_GCM_SHA256,TLSv1.2,RSAPSK,RSA,AESGCM(128),AEAD,
0x00AA,DHE-PSK-AES128-GCM-SHA256,TLS_DHE_PSK_WITH_AES_128_GCM_SHA256,TLSv1.2,DHEPSK,PSK,AESGCM(128),AEAD,
0xC0AA,DHE-PSK-AES128-CCM8,TLS_PSK_DHE_WITH_AES_128_CCM_8,TLSv1.2,DHEPSK,PSK,AESCCM8(128),AEAD,
0xC0A6,DHE-PSK-AES128-CCM,TLS_DHE_PSK_WITH_AES_128_CCM,TLSv1.2,DHEPSK,PSK,AESCCM(128),AEAD,
0xC0A0,AES128-CCM8,TLS_RSA_WITH_AES_128_CCM_8,TLSv1.2,RSA,RSA,AESCCM8(128),AEAD,
0xC09C,AES128-CCM,TLS_RSA_WITH_AES_128_CCM,TLSv1.2,RSA,RSA,AESCCM(128),AEAD,
0x00A8,PSK-AES128-GCM-SHA256,TLS_PSK_WITH_AES_128_GCM_SHA256,TLSv1.2,PSK,PSK,AESGCM(128),AEAD,
0xC0A8,PSK-AES128-CCM8,TLS_PSK_WITH_AES_128_CCM_8,TLSv1.2,PSK,PSK,AESCCM8(128),AEAD,
0xC0A4,PSK-AES128-CCM,TLS_PSK_WITH_AES_128_CCM,TLSv1.2,PSK,PSK,AESCCM(128),AEAD,
0x0067,DHE-RSA-AES128-SHA256,TLS_DHE_RSA_WITH_AES_128_CBC_SHA256,TLSv1.2,DH,RSA,AES(128),SHA256,
0x0040,DHE-DSS-AES128-SHA256,TLS_DHE_DSS_WITH_AES_128_CBC_SHA256,TLSv1.2,DH,DSS,AES(128),SHA256,
0x003F,DH-RSA-AES128-SHA256,TLS_DH_RSA_WITH_AES_128_CBC_SHA256,TLSv1.2,DH/RSA,DH,AES(128),SHA256,
0x003E,DH-DSS-AES128-SHA256,TLS_DH_DSS_WITH_AES_128_CBC_SHA256,TLSv1.2,DH/DSS,DH,AES(128),SHA256,
0x0033,DHE-RSA-AES128-SHA,TLS_DHE_RSA_WITH_AES_128_CBC_SHA,SSLv3,DH,RSA,AES(128),SHA1,
0x0032,DHE-DSS-AES128-SHA,TLS_DHE_DSS_WITH_AES_128_CBC_SHA,SSLv3,DH,DSS,AES(128),SHA1,
0x0031,DH-RSA-AES128-SHA,TLS_DH_RSA_WITH_AES_128_CBC_SHA,SSLv3,DH/RSA,DH,AES(128),SHA1,
0x0030,DH-DSS-AES128-SHA,TLS_DH_DSS_WITH_AES_128_CBC_SHA,SSLv3,DH/DSS,DH,AES(128),SHA1,
0xC076,ECDHE-RSA-CAMELLIA128-SHA256,TLS_ECDHE_RSA_WITH_CAMELLIA_128_CBC_SHA256,TLSv1.2,ECDH,RSA,Camellia(128),SHA256,
0xC072,ECDHE-ECDSA-CAMELLIA128-SHA256,TLS_ECDHE_ECDSA_WITH_CAMELLIA_128_CBC_SHA256,TLSv1.2,ECDH,ECDSA,Camellia(128),SHA256,
0x00BE,DHE-RSA-CAMELLIA128-SHA256,TLS_DHE_RSA_WITH_CAMELLIA_128_CBC_SHA256,TLSv1.2,DH,RSA,Camellia(128),SHA256,
0x00BD,DHE-DSS-CAMELLIA128-SHA256,TLS_DHE_DSS_WITH_CAMELLIA_128_CBC_SHA256,TLSv1.2,DH,DSS,Camellia(128),SHA256,
0x00BC,DH-RSA-CAMELLIA128-SHA256,TLS_DH_RSA_WITH_CAMELLIA_128_CBC_SHA256,TLSv1.2,DH/RSA,DH,Camellia(128),SHA256,
0x00BB,DH-DSS-CAMELLIA128-SHA256,TLS_DH_DSS_WITH_CAMELLIA_128_CBC_SHA256,TLSv1.2,DH/DSS,DH,Camellia(128),SHA256,
0x009A,DHE-RSA-SEED-SHA,TLS_DHE_RSA_WITH_SEED_CBC_SHA,SSLv3,DH,RSA,SEED(128),SHA1,
0x0099,DHE-DSS-SEED-SHA,TLS_DHE_DSS_WITH_SEED_CBC_SHA,SSLv3,DH,DSS,SEED(128),SHA1,
0x0098,DH-RSA-SEED-SHA,TLS_DH_RSA_WITH_SEED_CBC_SHA,SSLv3,DH/RSA,DH,SEED(128),SHA1,
0x0097,DH-DSS-SEED-SHA,TLS_DH_DSS_WITH_SEED_CBC_SHA,SSLv3,DH/DSS,DH,SEED(128),SHA1,
0x0045,DHE-RSA-CAMELLIA128-SHA,TLS_DHE_RSA_WITH_CAMELLIA_128_CBC_SHA,SSLv3,DH,RSA,Camellia(128),SHA1,
0x0044,DHE-DSS-CAMELLIA128-SHA,TLS_DHE_DSS_WITH_CAMELLIA_128_CBC_SHA,SSLv3,DH,DSS,Camellia(128),SHA1,
0x0043,DH-RSA-CAMELLIA128-SHA,TLS_DH_RSA_WITH_CAMELLIA_128_CBC_SHA,SSLv3,DH/RSA,DH,Camellia(128),SHA1,
0x0042,DH-DSS-CAMELLIA128-SHA,TLS_DH_DSS_WITH_CAMELLIA_128_CBC_SHA,SSLv3,DH/DSS,DH,Camellia(128),SHA1,
0xC018,AECDH-AES128-SHA,TLS_ECDH_anon_WITH_AES_128_CBC_SHA,SSLv3,ECDH,None,AES(128),SHA1,
0x00A6,ADH-AES128-GCM-SHA256,TLS_DH_anon_WITH_AES_128_GCM_SHA256,TLSv1.2,DH,None,AESGCM(128),AEAD,
0x006C,ADH-AES128-SHA256,TLS_DH_anon_WITH_AES_128_CBC_SHA256,TLSv1.2,DH,None,AES(128),SHA256,
0x0034,ADH-AES128-SHA,TLS_DH_anon_WITH_AES_128_CBC_SHA,SSLv3,DH,None,AES(128),SHA1,
0x00BF,ADH-CAMELLIA128-SHA256,TLS_DH_anon_WITH_CAMELLIA_128_CBC_SHA256,TLSv1.2,DH,None,Camellia(128),SHA256,
0x009B,ADH-SEED-SHA,TLS_DH_anon_WITH_SEED_CBC_SHA,SSLv3,DH,None,SEED(128),SHA1,
0x0046,ADH-CAMELLIA128-SHA,TLS_DH_anon_WITH_CAMELLIA_128_CBC_SHA,SSLv3,DH,None,Camellia(128),SHA1,
0xC031,ECDH-RSA-AES128-GCM-SHA256,TLS_ECDH_RSA_WITH_AES_128_GCM_SHA256,TLSv1.2,ECDH/RSA,ECDH,AESGCM(128),AEAD,
0xC02D,ECDH-ECDSA-AES128-GCM-SHA256,TLS_ECDH_ECDSA_WITH_AES_128_GCM_SHA256,TLSv1.2,ECDH/ECDSA,ECDH,AESGCM(128),AEAD,
0xC029,ECDH-RSA-AES128-SHA256,TLS_ECDH_RSA_WITH_AES_128_CBC_SHA256,TLSv1.2,ECDH/RSA,ECDH,AES(128),SHA256,
0xC025,ECDH-ECDSA-AES128-SHA256,TLS_ECDH_ECDSA_WITH_AES_128_CBC_SHA256,TLSv1.2,ECDH/ECDSA,ECDH,AES(128),SHA256,
0xC00E,ECDH-RSA-AES128-SHA,TLS_ECDH_RSA_WITH_AES_128_CBC_SHA,SSLv3,ECDH/RSA,ECDH,AES(128),SHA1,
0xC004,ECDH-ECDSA-AES128-SHA,TLS_ECDH_ECDSA_WITH_AES_128_CBC_SHA,SSLv3,ECDH/ECDSA,ECDH,AES(128),SHA1,
0xC078,ECDH-RSA-CAMELLIA128-SHA256,TLS_ECDH_RSA_WITH_CAMELLIA_128_CBC_SHA256,TLSv1.2,ECDH/RSA,ECDH,Camellia(128),SHA256,
0xC074,ECDH-ECDSA-CAMELLIA128-SHA256,TLS_ECDH_ECDSA_WITH_CAMELLIA_128_CBC_SHA256,TLSv1.2,ECDH/ECDSA,ECDH,Camellia(128),SHA256,
0x009C,AES128-GCM-SHA256,TLS_RSA_WITH_AES_128_GCM_SHA256,TLSv1.2,RSA,RSA,AESGCM(128),AEAD,
0x003C,AES128-SHA256,TLS_RSA_WITH_AES_128_CBC_SHA256,TLSv1.2,RSA,RSA,AES(128),SHA256,
0x002F,AES128-SHA,TLS_RSA_WITH_AES_128_CBC_SHA,SSLv3,RSA,RSA,AES(128),SHA1,
0x00BA,CAMELLIA128-SHA256,TLS_RSA_WITH_CAMELLIA_128_CBC_SHA256,TLSv1.2,RSA,RSA,Camellia(128),SHA256,
0xC037,ECDHE-PSK-AES128-CBC-SHA256,TLS_ECDHE_PSK_WITH_AES_128_CBC_SHA256,TLSv1,ECDHEPSK,PSK,AES(128),SHA256,
0xC035,ECDHE-PSK-AES128-CBC-SHA,TLS_ECDHE_PSK_WITH_AES_128_CBC_SHA,SSLv3,ECDHEPSK,PSK,AES(128),SHA1,
0x00B6,RSA-PSK-AES128-CBC-SHA256,TLS_RSA_PSK_WITH_AES_128_CBC_SHA256,TLSv1,RSAPSK,RSA,AES(128),SHA256,
0x00B2,DHE-PSK-AES128-CBC-SHA256,TLS_DHE_PSK_WITH_AES_128_CBC_SHA256,TLSv1,DHEPSK,PSK,AES(128),SHA256,
0x0090,DHE-PSK-AES128-CBC-SHA,TLS_DHE_PSK_WITH_AES_128_CBC_SHA,SSLv3,DHEPSK,PSK,AES(128),SHA1,
0x0096,SEED-SHA,TLS_RSA_WITH_SEED_CBC_SHA,SSLv3,RSA,RSA,SEED(128),SHA1,
0x0041,CAMELLIA128-SHA,TLS_RSA_WITH_CAMELLIA_128_CBC_SHA,SSLv3,RSA,RSA,Camellia(128),SHA1,
0xC09A,ECDHE-PSK-CAMELLIA128-SHA256,TLS_ECDHE_PSK_WITH_CAMELLIA_128_CBC_SHA256,TLSv1,ECDHEPSK,PSK,Camellia(128),SHA256,
0xC098,RSA-PSK-CAMELLIA128-SHA256,TLS_RSA_PSK_WITH_CAMELLIA_128_CBC_SHA256,TLSv1,RSAPSK,RSA,Camellia(128),SHA256,
0xC096,DHE-PSK-CAMELLIA128-SHA256,TLS_DHE_PSK_WITH_CAMELLIA_128_CBC_SHA256,TLSv1,DHEPSK,PSK,Camellia(128),SHA256,
0x00AE,PSK-AES128-CBC-SHA256,TLS_PSK_WITH_AES_128_CBC_SHA256,TLSv1,PSK,PSK,AES(128),SHA256,
0xC094,PSK-CAMELLIA128-SHA256,TLS_PSK_WITH_CAMELLIA_128_CBC_SHA256,TLSv1,PSK,PSK,Camellia(128),SHA256,
0x0007,IDEA-CBC-SHA,TLS_RSA_WITH_IDEA_CBC_SHA,SSLv3,RSA,RSA,IDEA(128),SHA1,
0x050080,IDEA-CBC-MD5,SSL_CK_IDEA_128_CBC_WITH_MD5,SSLv2,RSA,RSA,IDEA(128),MD5,
0x030080,RC2-CBC-MD5,SSL_CK_RC2_128_CBC_WITH_MD5,SSLv2,RSA,RSA,RC2(128),MD5,
0x0094,RSA-PSK-AES128-CBC-SHA,TLS_RSA_PSK_WITH_AES_128_CBC_SHA,SSLv3,RSAPSK,RSA,AES(128),SHA1,
0x008C,PSK-AES128-CBC-SHA,TLS_PSK_WITH_AES_128_CBC_SHA,SSLv3,PSK,PSK,AES(128),SHA1,
0x0021,KRB5-IDEA-CBC-SHA,TLS_KRB5_WITH_IDEA_CBC_SHA,SSLv3,KRB5,KRB5,IDEA(128),SHA1,
0x0025,KRB5-IDEA-CBC-MD5,TLS_KRB5_WITH_IDEA_CBC_MD5,SSLv3,KRB5,KRB5,IDEA(128),MD5,
0xC03C,ARIA128-CBC-SHA256,TLS_RSA_WITH_ARIA_128_CBC_SHA256,TLSv1.2,RSA,RSA,ARIA(128),SHA256,
0xC03E,,TLS_DH_DSS_WITH_ARIA_128_CBC_SHA256,TLSv1.2,DH/DSS,DH,ARIA(128),SHA256,
0xC040,,TLS_DH_RSA_WITH_ARIA_128_CBC_SHA256,TLSv1.2,DH/RSA,DH,ARIA(128),SHA256,
0xC042,DHE-DSS-ARIA128-CBC-SHA256,TLS_DHE_DSS_WITH_ARIA_128_CBC_SHA256,TLSv1.2,DH,DSS,ARIA(128),SHA256,
0xC044,DHE-RSA-ARIA128-CBC-SHA256,TLS_DHE_RSA_WITH_ARIA_128_CBC_SHA256,TLSv1.2,DH,RSA,ARIA(128),SHA256,
0xC046,DH-anon-ARIA128-CBC-SHA256,TLS_DH_anon_WITH_ARIA_128_CBC_SHA256,TLSv1.2,DH,None,ARIA(128),SHA256,
0xC048,ECDHE-ECDSA-ARIA128-CBC-SHA256,TLS_ECDHE_ECDSA_WITH_ARIA_128_CBC_SHA256,TLSv1.2,ECDH,ECDSA,ARIA(128),SHA256,
0xC04A,,TLS_ECDH_ECDSA_WITH_ARIA_128_CBC_SHA256,TLSv1.2,ECDH/ECDSA,ECDH,ARIA(128),SHA256,
0xC04C,ECDHE-RSA-ARIA128-CBC-SHA256,TLS_ECDHE_RSA_WITH_ARIA_128_CBC_SHA256,TLSv1.2,ECDH,RSA,ARIA(128),SHA256,
0xC04E,,TLS_ECDH_RSA_WITH_ARIA_128_CBC_SHA256,TLSv1.2,ECDH/RSA,ECDH,ARIA(128),SHA256,
